product_id,dist_center_id,currency,base_price,suggested_markup,amount_for_price,updated_cost,last_month_base_price,last_month_fob_net,product_anayst,lead_time,min_order_quantity,source_adjustment,competition_adjustment,commentary,on_demand,frac_emb
745,6,usd,50190.78782,0.6,1000,TRUE,49290.82862,49290.82862,ALINE,75,,,,Consultar,CONTRA PEDIDO,FALSE
745,8,usd,51544.36959,0.6,1000,TRUE,50621.32115,50621.32115,ALINE,75,,,,Consultar,CONTRA PEDIDO,FALSE
930,6,usd,11593.76523,0.3,1000,TRUE,11594.16753,11594.16753,ALINE,120,14300,,,Consultar,REGULAR,FALSE
930,8,usd,11946.19331,0.3,1000,TRUE,11946.93085,11946.93085,ALINE,120,14300,,,Consultar,REGULAR,FALSE
965,6,usd,27895.40103,0,1000,TRUE,27895.80334,27895.80334,ALINE,,,,,Consultar,CONTRA PEDIDO,FALSE
965,8,usd,28671.67165,0,1000,TRUE,28672.40919,28672.40919,ALINE,,,,,Consultar,CONTRA PEDIDO,FALSE
1490,8,usd,5577.140098,0.2,1000,TRUE,5211.434408,5211.434408,ALINE,90,5000,,,Consultar,REGULAR,FALSE
1513,8,usd,5081.086538,0,1000,TRUE,5081.308558,5081.308558,ALINE,90,,,,Consultar,CONTRA PEDIDO,FALSE
1702,6,usd,84496.76513,0.4,1000,TRUE,84497.16744,84497.16744,ALINE,75,,,,Consultar,CONTRA PEDIDO,FALSE
1702,8,usd,86744.67122,0.4,1000,TRUE,86745.40876,86745.40876,ALINE,75,,,,Consultar,CONTRA PEDIDO,FALSE
1731,6,usd,74920.39757,0.3,1000,TRUE,74920.77435,74920.77435,ALINE,150,4250,,,Consultar,CONTRA PEDIDO,FALSE
1731,8,usd,76918.73838,0.3,1000,TRUE,76919.44604,76919.44604,ALINE,150,4250,,,Consultar,CONTRA PEDIDO,FALSE
135,6,usd,45753.07421,0.4,1000,TRUE,45753.47194,45753.47194,ALINE,90,,,,Consultar,CONTRA PEDIDO,FALSE
135,8,usd,46993.06461,0.4,1000,TRUE,46993.79377,46993.79377,ALINE,90,,,,Consultar,CONTRA PEDIDO,FALSE
1750,8,usd,7975.815763,0,1000,TRUE,7976.050846,7976.050846,ALINE,0,0,,,Consultar,DESCONTINUADO,FALSE
3241,6,usd,246198.2519,0.15,1000,TRUE,243144.0466,243144.0466,ALINE,90,,,,Consultar,CONTRA PEDIDO,FALSE
3241,8,usd,252650.7229,0.15,1000,TRUE,249516.4625,249516.4625,ALINE,90,,,,Consultar,CONTRA PEDIDO,FALSE
4145,8,usd,41393.91438,0,1000,TRUE,41394.13895,41394.13895,ALINE,90,,,,Consultar,CONTRA PEDIDO,FALSE
4333,8,usd,94667.48289,0.07,1000,TRUE,94667.98842,94667.98842,ALINE,60,846,,,Consultar,CONTRA PEDIDO,FALSE
4356,6,usd,209571.916,0.3,1000,TRUE,209572.5357,209572.5357,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4356,8,usd,215101.7653,0.3,1000,TRUE,215102.9169,215102.9169,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4359,6,usd,237801.6167,0.3,1000,TRUE,239316.2767,239316.2767,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4359,8,usd,243957.5776,0.3,1000,TRUE,245511.4475,245511.4475,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4363,6,usd,206176.166,0.3,1000,TRUE,206176.5683,206176.5683,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4363,8,usd,211587.7365,0.3,1000,TRUE,211588.4741,211588.4741,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4360,6,usd,209537.7774,0.3,1000,TRUE,209538.1798,209538.1798,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4360,8,usd,215036.7499,0.3,1000,TRUE,215037.4874,215037.4874,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4362,6,usd,209537.7774,0.3,1000,TRUE,209538.1798,209538.1798,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4362,8,usd,215036.7499,0.3,1000,TRUE,215037.4874,215037.4874,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4356,6,usd,209537.7774,0.3,1000,TRUE,209538.1798,209538.1798,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4356,8,usd,215036.7499,0.3,1000,TRUE,215037.4874,215037.4874,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4359,6,usd,206210.3046,0.3,1000,TRUE,206210.9243,206210.9243,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4359,8,usd,211652.752,0.3,1000,TRUE,211653.9036,211653.9036,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4355,6,usd,206176.166,0.3,1000,TRUE,206176.5683,206176.5683,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4355,8,usd,211587.7365,0.3,1000,TRUE,211588.4741,211588.4741,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
4599,6,usd,5985.707499,0,1000,TRUE,6023.833024,6023.833024,ALINE,60,16000,,,Consultar,CONTRA PEDIDO,FALSE
4599,8,usd,6114.454739,0,1000,TRUE,6153.40031,6153.40031,ALINE,60,16000,,,Consultar,CONTRA PEDIDO,FALSE
5472,6,usd,273138.4094,0,1000,TRUE,273138.8072,273138.8072,ALINE,60,1000,,,Consultar,CONTRA PEDIDO,FALSE
5472,8,usd,280291.3885,0,1000,TRUE,280292.1176,280292.1176,ALINE,60,1000,,,Consultar,CONTRA PEDIDO,FALSE
5624,6,usd,14121.01877,0.3,1000,TRUE,14210.96156,14210.96156,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
5624,8,usd,14461.58972,0.3,1000,TRUE,14553.70176,14553.70176,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
6221,6,usd,6420.513198,0,1000,TRUE,6420.924807,6420.924807,ALINE,0,0,,,Consultar,DESCONTINUADO,FALSE
6221,8,usd,6639.61625,0,1000,TRUE,6640.370852,6640.370852,ALINE,0,0,,,Consultar,DESCONTINUADO,FALSE
6222,8,usd,15621.0305,0,1000,TRUE,15621.25252,15621.25252,ALINE,0,0,,,Consultar,DESCONTINUADO,FALSE
1229,6,usd,28354.69302,0,1000,TRUE,28355.09533,28355.09533,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
1229,8,usd,29142.90523,0,1000,TRUE,29143.64278,29143.64278,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
6104,8,usd,1192581.941,0.4,1000,TRUE,1192582.628,1192582.628,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
2493,8,usd,3603.648453,0,1000,TRUE,3623.933604,3623.933604,ALINE,0,0,,,Consultar,DESCONTINUADO,FALSE
2494,8,usd,4330.587693,0,1000,TRUE,4354.916338,4354.916338,ALINE,0,0,,,Consultar,DESCONTINUADO,FALSE
938,8,usd,2420.678257,0,1000,TRUE,2436.09659,2436.09659,ALINE,0,0,,,Consultar,DESCONTINUADO,FALSE
3809,8,usd,2850.192073,0,1000,TRUE,2868.346163,2868.346163,ALINE,0,0,,,Consultar,DESCONTINUADO,FALSE
732,6,usd,4139.160129,0,1000,TRUE,4139.562432,4139.562432,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
732,8,usd,4284.64712,0,1000,TRUE,4285.301085,4285.301085,ALINE,60,,,,Consultar,CONTRA PEDIDO,FALSE
6178,8,usd,4348.534996,0.2,1000,TRUE,5083.425399,6100.110479,LETICIA ,60,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6179,8,usd,3557.554736,0,1000,TRUE,3577.796877,3577.796877,LETICIA ,60,1000,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
6182,8,usd,3031.845272,0.2,1000,TRUE,3032.113615,3638.536338,LETICIA ,60,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6183,8,usd,4310.549723,0.2,1000,TRUE,4338.005454,5205.606544,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6165,8,usd,1891.350865,0.2,1000,TRUE,1891.619207,2269.943049,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6167,8,usd,1891.350865,0.2,1000,TRUE,1873.372077,2248.046492,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6166,8,usd,1891.350865,0.2,1000,TRUE,1891.619207,2269.943049,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6189,8,usd,12479.12876,0.2,1000,TRUE,12618.30395,15141.96474,LETICIA ,60,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6188,8,usd,8148.304272,0.2,1000,TRUE,11713.39419,14056.07303,LETICIA ,60,900,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6190,8,usd,11745.41919,0.2,1000,TRUE,11745.68753,14094.82504,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6192,8,usd,11728.89961,0.2,1000,TRUE,11844.59858,14213.5183,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6193,8,usd,17642.73875,0.2,1000,TRUE,18578.86096,22294.63315,LETICIA ,60,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6194,8,usd,10795.47687,0.2,1000,TRUE,10795.74521,12954.89425,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6196,8,usd,8499.249913,0.2,1000,TRUE,8856.891476,10628.26977,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6197,8,usd,7147.698363,0.2,1000,TRUE,7147.966706,8577.560047,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6198,8,usd,8426.954019,0.2,1000,TRUE,8427.222362,10112.66683,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6200,8,usd,11756.99289,0.2,1000,TRUE,11758.5357,14110.24283,LETICIA ,60,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6202,8,usd,3205.545299,0.15,1000,TRUE,3221.516037,3704.743443,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6185,8,usd,3018.61575,0.15,1000,TRUE,3018.884093,3471.716706,LETICIA ,60,900,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6204,8,usd,4855.1709,0.15,1000,TRUE,4855.439243,5583.755129,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6203,8,usd,3208.604214,0.15,1000,TRUE,3208.872556,3690.20344,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
6191,8,usd,13587.35467,0.2,1000,TRUE,13601.66067,16321.99281,LETICIA ,60,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5466,8,usd,16018.08454,0.2,1000,TRUE,16120.11056,19344.13267,LETICIA ,60,900,,,Seguir pol??tica,Regular,FALSE
2358,8,usd,12367.24326,0.2,1000,TRUE,12367.5116,14841.01393,LETICIA ,20,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
2356,8,usd,12226.63694,0.2,1000,TRUE,15565.72692,18678.8723,LETICIA ,20,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
2357,8,usd,13888.22595,0.2,1000,TRUE,13888.49124,16666.18949,LETICIA ,20,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
2359,8,usd,7016.801923,0.2,1000,TRUE,7016.801923,8420.162308,LETICIA ,20,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6031,7,usd,1444.422,0.1,1000,FALSE,1444.422,1588.8642,LETICIA ,,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
3794,8,usd,1956.894257,0.05,1000,TRUE,1969.358552,2067.826479,LETICIA ,75,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
3798,8,usd,2941.445023,0.05,1000,TRUE,2941.981709,3089.080794,LETICIA ,75,,,,Seguir pol??tica,Regular,FALSE
3798,6,usd,2925.739239,0.05,1000,TRUE,2926.175888,3072.484682,LETICIA ,75,,,,Seguir pol??tica,Regular,FALSE
3799,8,usd,2817.491208,0.08,1000,TRUE,2817.95205,3043.388214,LETICIA ,75,,,,Seguir pol??tica,Regular,FALSE
3799,6,usd,2801.785423,0.08,1000,TRUE,2802.146229,3026.317928,LETICIA ,75,,,,Seguir pol??tica,Regular,FALSE
3801,8,usd,3247.295603,0.07,1000,TRUE,3267.979015,3496.737546,LETICIA ,75,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
3793,6,usd,2808.84064,0.07,1000,TRUE,3002.679818,3212.867406,LETICIA ,75,,,,#N/A,Regular,FALSE
3793,8,usd,2846.065496,0.07,1000,TRUE,3002.679818,3212.867406,LETICIA ,75,,,,Seguir pol??tica,Regular,FALSE
3793,2,usd,2987.110376,0.07,1000,TRUE,2861.480385,3061.784011,LETICIA ,75,,,,Seguir pol??tica,Regular,FALSE
3793,10,usd,2993.168085,0.07,1000,TRUE,2927.961231,3132.918517,LETICIA ,75,,,,Seguir pol??tica,Regular,FALSE
4602,6,usd,915.255029,0.1,1000,FALSE,915.6607726,1007.22685,LETICIA ,50,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4602,8,usd,952.4798849,0.1,1000,FALSE,953.1227294,1048.435002,LETICIA ,50,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1506,8,usd,3318.70523,0.05,1000,TRUE,3323.715227,3489.900988,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1506,3,usd,3410.528743,0.05,1000,TRUE,3420.2986,3591.31353,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1506,2,usd,3459.75011,0.05,1000,FALSE,3487.537328,3661.914194,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1506,1,usd,3977.227794,0,1000,TRUE,3997.697713,3997.697713,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1506,10,usd,3351.735271,0.05,1000,TRUE,3356.95565,3524.803432,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1506,4,usd,3424.731661,0,1000,FALSE,3437.72323,3437.72323,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1508,8,usd,3318.70523,0.05,1000,TRUE,3323.715227,3489.900988,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1508,2,usd,3459.75011,0.05,1000,TRUE,3472.964726,3646.612963,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1509,8,usd,3318.70523,0.05,1000,TRUE,3323.715227,3489.900988,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1510,8,usd,3318.70523,0.05,1000,TRUE,3323.715227,3489.900988,LETICIA ,0,1000,,,Seguir pol??tica,Regular,FALSE
1511,8,usd,3318.70523,0.05,1000,TRUE,3323.715227,3489.900988,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
1511,10,usd,3351.735271,0.05,1000,TRUE,3356.95565,3524.803432,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
2295,8,usd,1897.306496,0.25,1000,TRUE,1909.391251,2386.739064,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
2295,10,usd,2058.666014,0.2,1000,TRUE,2071.778536,2486.134243,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
4583,8,usd,2240.000584,0.08,1000,TRUE,2240.848768,2420.11667,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
4581,8,usd,2109.307143,0.06,1000,FALSE,2109.40136,2235.965441,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
4582,8,usd,2245.675771,0.08,1000,TRUE,2246.560102,2426.28491,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
4579,8,usd,2177.295512,0.08,1000,TRUE,2177.744301,2351.963845,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5809,8,usd,1826.325136,0.05,1000,TRUE,1826.400104,1917.72011,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
5815,8,usd,1960.117809,0.06,1000,TRUE,1960.976974,2078.635592,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5815,3,usd,1960.117809,0.06,1000,TRUE,1960.976974,2078.635592,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5815,4,usd,2065.539797,0.06,1000,TRUE,2067.070439,2191.094665,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5815,2,usd,2100.35861,0.06,1000,TRUE,2102.111028,2228.237689,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5815,1,usd,2721.511838,0.06,1000,TRUE,2738.641657,2902.960156,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5815,10,usd,2904.911283,0.06,1000,TRUE,2923.413903,3098.818737,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5811,8,usd,1888.813672,0.05,1000,TRUE,1889.21867,1983.679603,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5811,3,usd,2275.107961,0.05,1000,TRUE,2289.599094,2404.079049,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5805,8,usd,1892.23922,0.05,1000,TRUE,1892.666037,1987.299339,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5805,3,usd,1983.539259,0.05,1000,TRUE,1984.547604,2083.774985,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
5809,3,usd,1917.091256,0.05,1000,TRUE,1917.744353,2013.63157,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
5817,8,usd,1767.133888,0.05,1000,TRUE,1767.228105,1855.58951,LETICIA ,0,0,,,Seguir pol??tica,Regular,FALSE
5816,8,usd,1908.11116,0.05,1000,TRUE,1919.334842,2015.301585,LETICIA ,0,0,,,Seguir pol??tica,Regular,TRUE
1449,8,usd,6179.897494,0.2,1000,TRUE,6180.165836,7416.199004,LETICIA ,90,,,,Seguir pol??tica,Regular,FALSE
1446,8,usd,6302.652847,0.2,1000,TRUE,6302.92119,7563.505428,LETICIA ,90,,,,Seguir pol??tica,Regular,FALSE
1036,8,usd,46670.59127,0.4,1000,TRUE,46950.57116,65730.79963,LETICIA ,90,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1034,8,usd,47114.29636,0.4,1000,TRUE,47345.64622,66283.90471,LETICIA ,90,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1025,8,usd,15936.65707,0.2,1000,TRUE,15520.27377,18624.32852,LETICIA ,90,,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1019,8,usd,26721.25292,0.2,1000,TRUE,26891.45198,32269.74238,LETICIA ,90,400,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
2272,8,usd,685.7630329,0.1,1000,FALSE,686.0313757,754.6345133,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5434,8,usd,7157.476966,0.15,1000,TRUE,7445.541315,8562.372513,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5433,8,usd,7516.143848,0.15,1000,TRUE,7565.724389,8700.583047,RENAN,0,0,,,Seguir pol??tica,Regular,TRUE
5438,8,usd,3053.948651,0.1,1000,TRUE,3341.618485,3842.861258,RENAN,0,0,,,Seguir pol??tica,Regular,TRUE
5439,8,usd,2933.841514,0.1,1000,TRUE,3220.746335,3703.858285,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5439,6,usd,2617.425012,0.1,1000,TRUE,3115.575582,3582.911919,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5444,8,usd,9233.639793,0.3,1000,TRUE,9291.85529,12079.41188,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5443,8,usd,9558.671909,0.3,1000,TRUE,9618.957674,12504.64498,RENAN,0,0,,,Seguir pol??tica,Regular,TRUE
5446,8,usd,29492.78084,0.3,1000,TRUE,29680.63295,38584.82283,RENAN,90,800,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5448,8,usd,8603.35371,0.3,1000,TRUE,8603.35371,11184.35982,RENAN,90,800,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5447,8,usd,10541.15434,0.3,1000,TRUE,10608.29545,13790.78408,RENAN,0,0,,,Seguir pol??tica,Regular,TRUE
5451,8,usd,20213.09585,0.25,1000,TRUE,20341.29534,25426.61917,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5450,8,usd,20617.06978,0.25,1000,TRUE,20747.84235,25934.80294,RENAN,0,0,,,Seguir pol??tica,Regular,TRUE
5454,8,usd,10326.07989,0.3,1000,TRUE,10391.85109,13509.40642,RENAN,60,800,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5453,8,usd,10620.03658,0.3,1000,TRUE,10687.68013,13893.98417,RENAN,60,800,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
5456,2,usd,4495.21122,0.1,1000,TRUE,4523.843139,4976.227452,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5897,8,usd,5613.785717,0.1,1000,TRUE,5614.191124,6175.610236,RENAN,,1000,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5898,8,usd,5613.785717,0.1,1000,TRUE,5614.191124,6175.610236,RENAN,,1000,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5899,8,usd,5613.785717,0.1,1000,TRUE,5614.191124,6175.610236,RENAN,,1000,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5907,8,usd,4790.491804,0.1,1000,TRUE,4791.387108,5270.525819,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5907,6,usd,4607.059372,0.1,1000,TRUE,4607.536854,5068.29054,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5902,6,usd,6672.173791,0.25,1000,TRUE,6710.570432,8388.213041,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5902,8,usd,6912.548541,0.25,1000,TRUE,6952.754309,8690.942886,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5903,8,usd,4790.491804,0.1,1000,TRUE,4791.387108,5270.525819,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5903,6,usd,4607.059372,0.1,1000,TRUE,4607.536854,5068.29054,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5904,8,usd,4790.491804,0.1,1000,TRUE,4791.387108,5270.525819,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5904,6,usd,4607.059372,0.1,1000,TRUE,4607.536854,5068.29054,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5910,6,usd,4398.303076,0.1,1000,TRUE,4398.842074,4838.726281,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5910,8,usd,4576.307845,0.1,1000,TRUE,4577.266263,5034.992889,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5904,2,usd,4660.866789,0.1,1000,TRUE,4661.686994,5127.855693,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5904,10,usd,4725.252834,0.1,1000,TRUE,4726.48314,5199.131454,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5905,8,usd,4019.630439,0.1,1000,TRUE,4045.233181,4449.756499,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5906,3,usd,4952.085333,0.1,1000,TRUE,4983.627278,5481.990006,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5906,8,usd,4952.085333,0.1,1000,TRUE,4983.627278,5481.990006,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5908,8,usd,4670.262456,0.1,1000,TRUE,4670.667863,5137.73465,RENAN,60,960,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5901,8,usd,4490.194367,0.1,1000,TRUE,4518.794331,4970.673764,RENAN,60,960,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5909,10,usd,4683.034905,0.1,1000,TRUE,4684.265211,5152.691732,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5909,2,usd,4618.64886,0.1,1000,TRUE,4619.469065,5081.415971,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5909,1,usd,4721.666531,0.1,1000,TRUE,4723.142899,5195.457189,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5909,3,usd,4818.666429,0.1,1000,TRUE,4819.741189,5301.715308,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5909,8,usd,4750.855756,0.1,1000,TRUE,4751.4986,5226.64846,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5909,4,usd,4798.551134,0.1,1000,TRUE,4799.497771,5279.447548,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5909,6,usd,4607.059372,0.1,1000,TRUE,4607.536854,5068.29054,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
5911,2,usd,5950.017355,0.1,1000,TRUE,5985.487019,6584.035721,RENAN,60,1000,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
6169,10,usd,2609.639515,0.07,1000,TRUE,2627.261905,2811.170238,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6169,1,usd,2625.942487,0.07,1000,TRUE,2643.768759,2828.832572,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6169,2,usd,2521.603466,0.07,1000,TRUE,2538.124893,2715.793635,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6169,6,usd,2373.407927,0.07,1000,TRUE,2374.029156,2540.211197,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6169,3,usd,2426.347789,0.07,1000,TRUE,2426.929318,2596.81437,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6169,4,usd,2528.814019,0.07,1000,TRUE,2530.048199,2707.151573,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6169,8,usd,2335.04775,0.07,1000,TRUE,2335.04775,2498.501093,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6170,10,usd,2672.563287,0.03,1000,TRUE,3473.05495,3577.246598,RENAN,0,0,,,#N/A,Regular,FALSE
6170,1,usd,2688.659799,0.03,1000,TRUE,2891.18157,2977.917017,RENAN,0,0,,,#N/A,Regular,FALSE
6170,2,usd,2585.642128,0.03,1000,TRUE,3455.565012,3559.231962,RENAN,0,0,,,#N/A,Regular,FALSE
6170,8,usd,2462.935079,0.03,1000,TRUE,2500.932817,2575.960801,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6170,3,usd,2515.122543,0.15,1000,TRUE,2778.669516,3195.469943,RENAN,0,0,,,#N/A,Regular,FALSE
6173,1,usd,3519.862501,0.15,1000,TRUE,3717.843344,4275.519846,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6173,2,usd,3581.722023,0.15,1000,TRUE,3599.683577,4139.636114,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6173,8,usd,3594.284365,0.15,1000,TRUE,3611.953895,4153.746979,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6177,10,usd,3789.141508,0.15,1000,TRUE,3814.782631,4387.000025,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6177,1,usd,3827.895001,0.15,1000,TRUE,3854.028246,4432.132483,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6177,2,usd,3724.552354,0.15,1000,TRUE,3749.373271,4311.779262,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6177,8,usd,3591.253021,0.15,1000,TRUE,3614.1104,4156.22696,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6184,8,usd,3729.718811,0.15,1000,TRUE,3752.736009,4315.64641,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6184,1,usd,4002.013266,0.15,1000,TRUE,4028.100025,4632.315029,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6184,2,usd,3896.142798,0.15,1000,TRUE,3920.91723,4509.054815,RENAN,0,0,,,Seguir pol??tica,Regular,FALSE
6175,8,usd,4756.978951,0.2,1000,TRUE,4756.978951,5708.374741,RENAN,60,900,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
